2019/08/15 18:47:37 [error] 24618#24618: *111830 readv() failed (104: Connection reset by peer) while reading upstream, client: 106.76.149.243, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 18:48:22 [error] 24618#24618: *111843 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.160.8.55, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 18:52:06 [error] 24618#24618: *111895 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.187.27, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 18:55:09 [error] 24618#24618: *111946 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.197.252, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 18:58:11 [error] 24618#24618: *112000 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.223.160.147, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 18:59:05 [error] 24618#24618: *112023 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.203.21, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:09:12 [error] 24618#24618: *112193 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.255.220, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:22:55 [error] 24618#24618: *112469 readv() failed (104: Connection reset by peer) while reading upstream, client: 78.155.84.226, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:24:26 [error] 24618#24618: *112502 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.244.104, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:28:18 [error] 24618#24618: *112576 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.9.19.149, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:46:40 [error] 24618#24618: *112947 readv() failed (104: Connection reset by peer) while reading upstream, client: 84.39.194.206, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:47:41 [error] 24618#24618: *112980 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.40.54, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:56:54 [error] 24618#24618: *113139 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.238.126, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 19:57:29 [error] 24618#24618: *113150 readv() failed (104: Connection reset by peer) while reading upstream, client: 138.219.13.2, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:08:21 [error] 24618#24618: *113351 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.133.41, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:16:18 [error] 24618#24618: *113539 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.245.211, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:28:30 [error] 24618#24618: *113770 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.49.91, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:33:15 [error] 24618#24618: *113864 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.52.235, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:33:30 [error] 24618#24618: *113870 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.154.63, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:43:09 [error] 24618#24618: *114062 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.21.105, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:56:17 [error] 24618#24618: *114313 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.140.235, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 20:56:19 [error] 24618#24618: *114317 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.161.135, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:00:44 [error] 24618#24618: *114392 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.172.75.210, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:01:35 [error] 24618#24618: *114411 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.49.191, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:10:15 [error] 24618#24618: *114599 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.103.209.174, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:14:10 [error] 24618#24618: *114680 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.136.157, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:21:38 [error] 24618#24618: *114808 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.181.184, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:26:15 [error] 24618#24618: *114873 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.14.215, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:31:05 [error] 24618#24618: *114952 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.18.106, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:31:27 [error] 24618#24618: *114958 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.70.15, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:34:11 [error] 24618#24618: *115009 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.218.244, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:34:14 [error] 24618#24618: *115011 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.85.210, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:38:04 [error] 24618#24618: *115055 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.149.50, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:45:29 [error] 24618#24618: *115157 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.244.100, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 21:48:38 [error] 24618#24618: *115208 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.153.71, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:02:26 [error] 24618#24618: *115421 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.78.112, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:05:33 [error] 24618#24618: *115469 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.160, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:19:54 [error] 24618#24618: *115671 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.253.173, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:23:03 [error] 24618#24618: *115723 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.0.90.123, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:33:43 [error] 24618#24618: *115886 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.118.156, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:36:05 [error] 24618#24618: *115936 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.186.69, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:40:41 [error] 24618#24618: *116017 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.92.230, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 22:54:06 [error] 24618#24618: *116191 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.153.82, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:25:01 [error] 24618#24618: *116617 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.146.138.252, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:25:21 [error] 24618#24618: *116628 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.30.211, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:35:22 [error] 24618#24618: *116760 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.134.240.141, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:38:10 [error] 24618#24618: *116794 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.238.162, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:39:16 [error] 24618#24618: *116808 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.8.178, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:43:58 [error] 24618#24618: *116883 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.66.241, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:47:47 [error] 24618#24618: *116929 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.215.127, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:49:00 [error] 24618#24618: *116938 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.143.141, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/15 23:54:48 [error] 24618#24618: *116997 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.252.0.59, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 00:03:28 [error] 24618#24618: *117104 readv() failed (104: Connection reset by peer) while reading upstream, client: 36.75.65.238, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 00:20:36 [error] 24618#24618: *117317 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.166.245, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 00:44:50 [error] 24618#24618: *117584 readv() failed (104: Connection reset by peer) while reading upstream, client: 114.125.94.180, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 00:45:23 [error] 24618#24618: *117595 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.128.198, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 01:00:53 [error] 24618#24618: *117776 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.229.255.60, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 01:05:37 [error] 24618#24618: *117841 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.114.13, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 01:28:35 [error] 24618#24618: *118133 readv() failed (104: Connection reset by peer) while reading upstream, client: 120.188.87.249, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 01:30:24 [error] 24618#24618: *118155 readv() failed (104: Connection reset by peer) while reading upstream, client: 89.198.108.190, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 02:16:40 [error] 24618#24618: *118683 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.161.212.51, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 02:40:46 [error] 24618#24618: *118955 readv() failed (104: Connection reset by peer) while reading upstream, client: 78.110.106.230, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 02:49:35 [error] 24618#24618: *119063 readv() failed (104: Connection reset by peer) while reading upstream, client: 181.198.10.163, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 02:53:44 [error] 24618#24618: *119107 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.27.90, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:02:08 [error] 24618#24618: *119193 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.209.187, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:10:20 [error] 24618#24618: *119278 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.110.106.82, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:19:38 [error] 24618#24618: *119392 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.55.32, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:27:36 [error] 24618#24618: *119471 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.67.148, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:33:30 [error] 24618#24618: *119538 readv() failed (104: Connection reset by peer) while reading upstream, client: 54.39.50.165, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 03:48:56 [error] 24618#24618: *119723 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.77.228, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 04:18:15 [error] 24618#24618: *120060 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.133.163, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 04:36:16 [error] 24618#24618: *120286 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.201.167, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 04:45:55 [error] 24618#24618: *120397 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.48.191, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:03:13 [error] 24618#24618: *120617 readv() failed (104: Connection reset by peer) while reading upstream, client: 112.110.14.250, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:14:25 [error] 24618#24618: *120765 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.203.71.106, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:34:32 [error] 24618#24618: *121057 readv() failed (104: Connection reset by peer) while reading upstream, client: 213.55.79.193, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:40:21 [error] 24618#24618: *121121 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.198.18, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:40:33 [error] 24618#24618: *121129 readv() failed (104: Connection reset by peer) while reading upstream, client: 123.231.70.162, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:40:55 [error] 24618#24618: *121134 readv() failed (104: Connection reset by peer) while reading upstream, client: 37.48.165.111, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:43:44 [error] 24618#24618: *121175 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.205.157, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 05:59:13 [error] 24618#24618: *121371 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.165.230, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:08:29 [error] 24618#24618: *121491 readv() failed (104: Connection reset by peer) while reading upstream, client: 196.156.72.232, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:10:45 [error] 24618#24618: *121524 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.189, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:13:20 [error] 19445#19445: *35 readv() failed (104: Connection reset by peer) while reading upstream, client: 203.110.242.6, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:21:12 [error] 19445#19445: *148 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.86.71.227, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:23:27 [error] 19445#19445: *175 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.14.55, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:27:21 [error] 19445#19445: *233 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.207.243, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:32:54 [error] 19445#19445: *316 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.130.102, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:38:27 [error] 19445#19445: *393 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.92.91.24, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:39:25 [error] 19445#19445: *407 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.148.195.232, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:42:42 [error] 19445#19445: *469 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.141.61, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:43:44 [error] 19445#19445: *481 readv() failed (104: Connection reset by peer) while reading upstream, client: 85.9.140.8, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 06:54:21 [error] 19445#19445: *615 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.152.162, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:00:28 [error] 19445#19445: *702 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.247.24.63, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:01:34 [error] 19445#19445: *723 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.118.203, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:01:55 [error] 19445#19445: *730 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.204.119, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:02:07 [error] 19445#19445: *736 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.229.239.51, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:13:31 [error] 19445#19445: *923 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.246.143, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:20:03 [error] 19445#19445: *1040 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.27.116, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:39:40 [error] 19445#19445: *1345 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.141.120, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:40:36 [error] 19445#19445: *1363 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.58.144.61, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 07:46:03 [error] 19445#19445: *1454 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.222.115, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:00:24 [error] 19445#19445: *1728 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.90.26, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:18:17 [error] 19445#19445: *2002 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.137.143, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:21:51 [error] 19445#19445: *2049 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.165.230, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:39:14 [error] 19445#19445: *2319 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.209.156.232, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:42:29 [error] 19445#19445: *2368 readv() failed (104: Connection reset by peer) while reading upstream, client: 37.239.132.35, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 08:59:35 [error] 19445#19445: *2660 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.218.162.46, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:04:47 [error] 19445#19445: *2741 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.9.3, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:28:10 [error] 19445#19445: *3171 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.254.32, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:34:05 [error] 19445#19445: *3295 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.217.175.21, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:34:06 [error] 19445#19445: *3294 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.231.87.158, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:41:40 [error] 19445#19445: *3439 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.147.124, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/16 09:44:34 [error] 19445#19445: *3482 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.118.233, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
